,id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,country_name,iso_country,region_name,iso_region,local_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
83,3481,KDAY,medium_airport,James M Cox Dayton International Airport,39.902401,-84.219398,1009,,United States,US,Ohio,US-OH,OH,Dayton,1,KDAY,DAY,DAY,,https://en.wikipedia.org/wiki/Dayton_International_Airport,,750,2021-11-20T16:28:58+00:00
84,3552,KGEG,medium_airport,Spokane International Airport,47.6199,-117.533997,2376,,United States,US,Washington,US-WA,WA,Spokane,1,KGEG,GEG,GEG,,https://en.wikipedia.org/wiki/Spokane_International_Airport,,750,2021-11-21T15:03:15+00:00
85,3796,KPWM,large_airport,Portland International Jetport,43.646198,-70.309303,76,,United States,US,Maine,US-ME,ME,Portland,1,KPWM,PWM,PWM,https://portlandjetport.org/,https://en.wikipedia.org/wiki/Portland_International_Jetport,,1275,2023-06-22T11:58:25+00:00
86,3496,KDSM,medium_airport,Des Moines International Airport,41.534,-93.663101,958,,United States,US,Iowa,US-IA,IA,Des Moines,1,KDSM,DSM,DSM,,https://en.wikipedia.org/wiki/Des_Moines_International_Airport,,750,2021-08-08T06:02:23+00:00
87,3645,KLIT,medium_airport,Bill & Hillary Clinton National Airport/Adams Field,34.729582,-92.223728,262,,United States,US,Arkansas,US-AR,AR,Little Rock,1,KLIT,LIT,LIT,,https://en.wikipedia.org/wiki/Little_Rock_National_Airport,,750,2021-11-20T16:32:41+00:00
88,3930,KTUL,large_airport,Tulsa International Airport,36.19839859008789,-95.88809967041016,677,,United States,US,Oklahoma,US-OK,OK,Tulsa,1,KTUL,TUL,TUL,,https://en.wikipedia.org/wiki/Tulsa_International_Airport,,1475,2008-06-13T14:30:04+00:00
89,3463,KCOS,medium_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,6187,,United States,US,Colorado,US-CO,CO,Colorado Springs,1,KCOS,COS,COS,https://flycos.coloradosprings.gov/,https://en.wikipedia.org/wiki/Colorado_Springs_Airport,,750,2021-11-22T14:14:00+00:00
90,3707,KMSN,medium_airport,Dane County Regional Truax Field,43.1399,-89.337502,887,,United States,US,Wisconsin,US-WI,WI,Madison,1,KMSN,MSN,MSN,,https://en.wikipedia.org/wiki/Dane_County_Regional_Airport,,750,2022-03-04T14:34:33+00:00
91,3938,KTYS,medium_airport,McGhee Tyson Airport,35.811001,-83.994003,981,,United States,US,Tennessee,US-TN,TN,Alcoa,1,KTYS,TYS,TYS,,https://en.wikipedia.org/wiki/McGhee_Tyson_Airport,Knoxville,750,2022-09-26T00:02:27+00:00
92,3684,KMHT,medium_airport,Manchester-Boston Regional Airport,42.932598,-71.435699,266,,United States,US,New Hampshire,US-NH,NH,Manchester,1,KMHT,MHT,MHT,,https://en.wikipedia.org/wiki/Manchester-Boston_Regional_Airport,,599,2021-08-01T05:28:18+00:00
93,3430,KBTV,medium_airport,Burlington International Airport,44.471901,-73.153297,335,,United States,US,Vermont,US-VT,VT,South Burlington,1,KBTV,BTV,BTV,http://www.vermontairports.com/btv.html,https://en.wikipedia.org/wiki/Burlington_International_Airport,,750,2022-03-08T12:29:11+00:00
94,3792,KPSP,medium_airport,Palm Springs International Airport,33.8297,-116.507004,477,,United States,US,California,US-CA,CA,Palm Springs,1,KPSP,PSP,PSP,http://www.palmspringsca.gov/index.aspx?page=270,https://en.wikipedia.org/wiki/Palm_Springs_International_Airport,Palm Springs Air Base,750,2021-04-19T16:07:50+00:00
95,3866,KSBA,medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13,,United States,US,California,US-CA,CA,Santa Barbara,1,KSBA,SBA,SBA,,https://en.wikipedia.org/wiki/Santa_Barbara_Airport,,750,2010-01-23T11:28:05+00:00
96,3522,KEYW,medium_airport,Key West International Airport,24.556101,-81.759598,3,,United States,US,Florida,US-FL,FL,Key West,1,KEYW,EYW,EYW,,https://en.wikipedia.org/wiki/Key_West_International_Airport,,750,2021-07-31T17:28:00+00:00
97,3569,KGSP,medium_airport,Greenville Spartanburg International Airport,34.895699,-82.218903,964,,United States,US,South Carolina,US-SC,SC,Greer,1,KGSP,GSP,GSP,,https://en.wikipedia.org/wiki/Greenville-Spartanburg_International_Airport,,750,2021-11-20T16:24:51+00:00
98,3640,KLEX,medium_airport,Blue Grass Airport,38.036499,-84.605904,979,,United States,US,Kentucky,US-KY,KY,Lexington,1,KLEX,LEX,LEX,http://www.bluegrassairport.com/,https://en.wikipedia.org/wiki/Blue_Grass_Airport,,750,2021-11-20T15:25:26+00:00
99,3783,KPNS,medium_airport,Pensacola International Airport,30.4734,-87.1866,121,,United States,US,Florida,US-FL,FL,Pensacola,1,KPNS,PNS,PNS,http://www.flypensacola.com/,https://en.wikipedia.org/wiki/Pensacola_Regional_Airport,,750,2019-11-07T18:53:05+00:00
100,3838,KRAP,medium_airport,Rapid City Regional Airport,44.0452995300293,-103.05699920654297,3204,,United States,US,South Dakota,US-SD,SD,Rapid City,1,KRAP,RAP,RAP,,https://en.wikipedia.org/wiki/Rapid_City_Regional_Airport,,750,2008-06-13T14:30:04+00:00
101,3924,KTLH,medium_airport,Tallahassee Regional Airport,30.3965,-84.350304,81,,United States,US,Florida,US-FL,FL,Tallahassee,1,KTLH,TLH,TLH,,https://en.wikipedia.org/wiki/Tallahassee_Regional_Airport,,750,2021-11-20T15:24:50+00:00
102,5449,PHLI,medium_airport,Lihue Airport,21.976,-159.339005,153,OC,United States,US,Hawaii,US-HI,HI,Lihue,1,PHLI,LIH,LIH,,https://en.wikipedia.org/wiki/Lihu'e_Airport,,750,2022-03-08T16:02:06+00:00
104,3568,KGSO,medium_airport,Piedmont Triad International Airport,36.097801,-79.937302,925,,United States,US,North Carolina,US-NC,NC,Greensboro,1,KGSO,GSO,GSO,,https://en.wikipedia.org/wiki/Piedmont_Triad_International_Airport,,750,2021-11-20T16:25:34+00:00
106,3705,KMRY,medium_airport,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,257,,United States,US,California,US-CA,CA,Monterey,1,KMRY,MRY,MRY,,https://en.wikipedia.org/wiki/Monterey_Peninsula_Airport,,750,2008-06-13T14:30:04+00:00
107,3899,KSRQ,medium_airport,Sarasota Bradenton International Airport,27.395399,-82.554398,30,,United States,US,Florida,US-FL,FL,Sarasota/Bradenton,1,KSRQ,SRQ,SRQ,,https://en.wikipedia.org/wiki/Sarasota-Bradenton_International_Airport,,750,2021-11-20T15:26:55+00:00
108,3387,KAVL,medium_airport,Asheville Regional Airport,35.436199,-82.541801,2165,,United States,US,North Carolina,US-NC,NC,Asheville,1,KAVL,AVL,AVL,,https://en.wikipedia.org/wiki/Asheville_Regional_Airport,,750,2021-08-01T09:49:00+00:00
109,3478,KDAB,medium_airport,Daytona Beach International Airport,29.179899,-81.058098,34,,United States,US,Florida,US-FL,FL,Daytona Beach,1,KDAB,DAB,DAB,,https://en.wikipedia.org/wiki/Daytona_Beach_International_Airport,,750,2021-08-01T05:30:32+00:00
110,3775,KPIE,medium_airport,St. Petersburg Clearwater International Airport,27.9102,-82.687401,11,,United States,US,Florida,US-FL,FL,Pinellas Park,1,KPIE,PIE,PIE,,https://en.wikipedia.org/wiki/St._Petersburg-Clearwater_International_Airport,,750,2022-10-27T15:35:40+00:00
111,3876,KSFB,large_airport,Orlando Sanford International Airport,28.777599334716797,-81.23750305175781,55,,United States,US,Florida,US-FL,FL,Orlando,1,KSFB,SFB,SFB,,https://en.wikipedia.org/wiki/Orlando_Sanford_International_Airport,,1275,2008-06-13T14:30:04+00:00
112,3405,KBGR,medium_airport,Bangor International Airport,44.8074,-68.828102,192,,United States,US,Maine,US-ME,ME,Bangor,1,KBGR,BGR,BGR,,https://en.wikipedia.org/wiki/Bangor_International_Airport,,750,2021-11-21T15:05:48+00:00
114,3439,KCAK,medium_airport,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,1228,,United States,US,Ohio,US-OH,OH,Akron,1,KCAK,CAK,CAK,,https://en.wikipedia.org/wiki/Akron-Canton_Regional_Airport,,750,2008-06-13T14:30:04+00:00
115,3672,KMDT,medium_airport,Harrisburg International Airport,40.193501,-76.763397,310,,United States,US,Pennsylvania,US-PA,PA,Harrisburg,1,KMDT,MDT,MDT,http://www.flyhia.com/,https://en.wikipedia.org/wiki/Harrisburg_International_Airport,"Harrisburg, Lancaster, York, HIA, Middletown",750,2022-11-28T10:27:39+00:00
116,3438,KCAE,medium_airport,Columbia Metropolitan Airport,33.938801,-81.119499,236,,United States,US,South Carolina,US-SC,SC,Columbia,1,KCAE,CAE,CAE,,https://en.wikipedia.org/wiki/Columbia_Metropolitan_Airport,,750,2021-11-20T16:26:07+00:00
117,3449,KCHO,medium_airport,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639,,United States,US,Virginia,US-VA,VA,Charlottesville,1,KCHO,CHO,CHO,,https://en.wikipedia.org/wiki/Charlottesville-Albemarle_Airport,,750,2008-06-13T14:30:04+00:00
118,3594,KHSV,medium_airport,Huntsville International Carl T Jones Field,34.637199,-86.775101,629,,United States,US,Alabama,US-AL,AL,Huntsville,1,KHSV,HSV,HSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc,https://en.wikipedia.org/wiki/Huntsville_International_Airport,,750,2021-11-21T15:08:07+00:00
119,3633,KLBB,medium_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282,,United States,US,Texas,US-TX,TX,Lubbock,1,KLBB,LBB,LBB,http://www.flylia.com/,https://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,,750,2021-11-20T15:26:01+00:00
120,3717,KMYR,medium_airport,Myrtle Beach International Airport,33.6796989441,-78.9282989502,25,,United States,US,South Carolina,US-SC,SC,Myrtle Beach,1,KMYR,MYR,MYR,,https://en.wikipedia.org/wiki/Myrtle_Beach_International_Airport,,750,2014-06-03T10:17:32+00:00
121,3448,KCHA,medium_airport,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,683,,United States,US,Tennessee,US-TN,TN,Chattanooga,1,KCHA,CHA,CHA,,https://en.wikipedia.org/wiki/Chattanooga_Metropolitan_Airport,,750,2021-11-20T15:27:32+00:00
123,3618,KJAC,medium_airport,Jackson Hole Airport,43.6072998046875,-110.73799896240234,6451,,United States,US,Wyoming,US-WY,WY,Jackson,1,KJAC,JAC,JAC,,https://en.wikipedia.org/wiki/Jackson_Hole_Airport,,750,2008-06-13T14:30:04+00:00
125,3524,KFAT,medium_airport,Fresno Yosemite International Airport,36.776199,-119.718002,336,,United States,US,California,US-CA,CA,Fresno,1,KFAT,FAT,FAT,https://flyfresno.com/,https://en.wikipedia.org/wiki/Fresno_Yosemite_International_Airport,,750,2021-08-01T10:15:05+00:00
126,3562,KGRB,medium_airport,Austin Straubel International Airport,44.483459,-88.130805,695,,United States,US,Wisconsin,US-WI,WI,Green Bay,1,KGRB,GRB,GRB,,https://en.wikipedia.org/wiki/Austin_Straubel_International_Airport,,750,2022-03-17T23:13:18+00:00
127,21033,KSAF,medium_airport,Santa Fe Municipal Airport,35.6171,-106.088997,6348,,United States,US,New Mexico,US-NM,NM,Santa Fe,1,KSAF,SAF,SAF,https://flysantafe.com/flights/airlines/,https://en.wikipedia.org/wiki/Santa_Fe_Regional_Airport,,500,2023-04-11T01:16:47+00:00
128,5457,PHTO,medium_airport,Hilo International Airport,19.721399,-155.048004,38,OC,United States,US,Hawaii,US-HI,HI,Hilo,1,PHTO,ITO,ITO,,https://en.wikipedia.org/wiki/Hilo_International_Airport,,750,2022-03-08T16:02:24+00:00
130,3879,KSGF,medium_airport,Springfield Branson National Airport,37.245701,-93.388603,1268,,United States,US,Missouri,US-MO,MO,Springfield,1,KSGF,SGF,SGF,,https://en.wikipedia.org/wiki/Springfield/Branson_National_Airport,,750,2021-11-20T16:31:46+00:00
133,3377,KAMA,medium_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,,United States,US,Texas,US-TX,TX,Amarillo,1,KAMA,AMA,AMA,http://airport.amarillo.gov/,https://en.wikipedia.org/wiki/Rick_Husband_Amarillo_International_Airport,,750,2021-11-20T15:28:26+00:00
135,3869,KSBP,medium_airport,San Luis County Regional Airport,35.236801147499996,-120.641998291,212,,United States,US,California,US-CA,CA,San Luis Obispo,1,KSBP,SBP,SBP,http://www.sloairport.com/,https://en.wikipedia.org/wiki/San_Luis_Obispo_County_Regional_Airport,SLO Airport,750,2014-06-11T07:23:42+00:00
136,3868,KSBN,medium_airport,South Bend Regional Airport,41.708698,-86.317299,799,,United States,US,Indiana,US-IN,IN,South Bend,1,KSBN,SBN,SBN,,https://en.wikipedia.org/wiki/South_Bend_Regional_Airport,,750,2021-08-01T05:32:31+00:00
139,3408,KBIL,medium_airport,Billings Logan International Airport,45.807701,-108.542999,3652,,United States,US,Montana,US-MT,MT,Billings,1,KBIL,BIL,BIL,,https://en.wikipedia.org/wiki/Billings_Logan_International_Airport,,750,2021-11-20T15:29:45+00:00
141,5360,PAFA,large_airport,Fairbanks International Airport,64.81510162,-147.8560028,439,,United States,US,Alaska,US-AK,AK,Fairbanks,1,PAFA,FAI,FAI,,https://en.wikipedia.org/wiki/Fairbanks_International_Airport,,1000,2010-01-23T11:28:10+00:00
143,3416,KBLI,medium_airport,Bellingham International Airport,48.79280090332031,-122.53800201416016,170,,United States,US,Washington,US-WA,WA,Bellingham,1,KBLI,BLI,BLI,,https://en.wikipedia.org/wiki/Bellingham_International_Airport,,750,2008-06-13T14:30:04+00:00
144,3547,KFWA,medium_airport,Fort Wayne International Airport,40.9785,-85.195099,814,,United States,US,Indiana,US-IN,IN,Fort Wayne,1,KFWA,FWA,FWA,https://fwairport.com/,https://en.wikipedia.org/wiki/Fort_Wayne_International_Airport,Baer Field,750,2021-11-20T15:31:59+00:00
145,3911,KSWF,medium_airport,New York Stewart International Airport,41.504101,-74.104797,491,,United States,US,New York,US-NY,NY,Newburgh,1,KSWF,SWF,SWF,,https://en.wikipedia.org/wiki/Stewart_International_Airport,,750,2019-07-14T17:43:57+00:00
146,3523,KFAR,medium_airport,Hector International Airport,46.92070007324219,-96.81580352783203,902,,United States,US,North Dakota,US-ND,ND,Fargo,1,KFAR,FAR,FAR,http://www.fargoairport.com/,https://en.wikipedia.org/wiki/Hector_International_Airport,"119th Wing, Happy Hooligans",750,2008-06-13T14:30:04+00:00
149,3451,KCID,medium_airport,The Eastern Iowa Airport,41.884701,-91.7108,869,,United States,US,Iowa,US-IA,IA,Cedar Rapids,1,KCID,CID,CID,,https://en.wikipedia.org/wiki/The_Eastern_Iowa_Airport,Cedar Rapids Municipal,750,2021-11-20T15:30:19+00:00
150,3559,KGNV,medium_airport,Gainesville Regional Airport,29.6900997162,-82.2717971802,152,,United States,US,Florida,US-FL,FL,Gainesville,1,KGNV,GNV,GNV,,https://en.wikipedia.org/wiki/Gainesville_Regional_Airport,,750,2013-05-15T09:57:56+00:00
151,3616,KISP,medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99,,United States,US,New York,US-NY,NY,Islip,1,KISP,ISP,ISP,,https://en.wikipedia.org/wiki/Long_Island_MacArthur_Airport,,750,2010-01-23T11:27:54+00:00
152,3541,KFSD,medium_airport,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,1429,,United States,US,South Dakota,US-SD,SD,Sioux Falls,1,KFSD,FSD,FSD,http://www.sfairport.com/,https://en.wikipedia.org/wiki/Sioux_Falls_Regional_Airport,"Joe Foss Field, Fighting Lobos, Sioux Falls Army Air Base, 114th Fighter Wing, Sioux Falls Regional Airport",750,2021-03-03T12:12:22+00:00
156,3491,KDLH,medium_airport,Duluth International Airport,46.842098,-92.193604,1428,,United States,US,Minnesota,US-MN,MN,Duluth,1,KDLH,DLH,DLH,http://www.duluthairport.com/,https://en.wikipedia.org/wiki/Duluth_International_Airport,"LKI, Duluth Air National Guard Base, Lakeside AFB",750,2022-01-28T17:34:15+00:00
157,3647,KLNK,medium_airport,Lincoln Airport,40.85100173950195,-96.75920104980469,1219,,United States,US,Nebraska,US-NE,NE,Lincoln,1,KLNK,LNK,LNK,http://www.lincolnairport.com/,https://en.wikipedia.org/wiki/Lincoln_Airport_%28Nebraska%29,"Lincoln Army Air Field, Lincoln Air Force Base, 155th Air Refueling Wing",750,2008-06-13T14:30:04+00:00
158,3663,KMAF,medium_airport,Midland International Air and Space Port,31.942499,-102.202003,2871,,United States,US,Texas,US-TX,TX,Midland,1,KMAF,MAF,MAF,,https://en.wikipedia.org/wiki/Midland_International_Airport,,750,2022-10-23T15:13:52+00:00
159,3854,KROA,medium_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,1175,,United States,US,Virginia,US-VA,VA,Roanoke,1,KROA,ROA,ROA,http://www.roanokeairport.com/,https://en.wikipedia.org/wiki/Roanoke%E2%80%93Blacksburg_Regional_Airport,Woodrum Field,750,2021-11-20T15:34:21+00:00
160,3763,KPAE,medium_airport,Seattle Paine Field International Airport,47.9063,-122.281998,606,,United States,US,Washington,US-WA,WA,Everett,1,KPAE,PAE,PAE,,https://en.wikipedia.org/wiki/Paine_Field,Snohomish County,500,2023-10-05T17:08:44+00:00
161,3356,KABE,medium_airport,Lehigh Valley International Airport,40.651773,-75.442797,393,,United States,US,Pennsylvania,US-PA,PA,Allentown,1,KABE,ABE,ABE,,https://en.wikipedia.org/wiki/Lehigh_Valley_International_Airport,,750,2022-03-04T10:29:37+00:00
163,3517,KEUG,medium_airport,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,374,,United States,US,Oregon,US-OR,OR,Eugene,1,KEUG,EUG,EUG,,https://en.wikipedia.org/wiki/Eugene_Airport,,750,2008-06-13T14:30:04+00:00
164,19308,KASE,medium_airport,Aspen-Pitkin County Airport (Sardy Field),39.223202,-106.869003,7820,,United States,US,Colorado,US-CO,CO,Aspen,1,KASE,ASE,ASE,http://aspenairport.com/,https://en.wikipedia.org/wiki/Aspen%E2%80%93Pitkin_County_Airport,,500,2022-12-15T16:06:02+00:00
165,21114,KSTS,medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128,,United States,US,California,US-CA,CA,Santa Rosa,1,KSTS,STS,STS,http://www.sonomacountyairport.org/,https://en.wikipedia.org/wiki/Charles_M._Schulz_-_Sonoma_County_Airport,,500,2014-04-11T19:00:49+00:00
167,3609,KILM,medium_airport,Wilmington International Airport,34.270599365234375,-77.90260314941406,32,,United States,US,North Carolina,US-NC,NC,Wilmington,1,KILM,ILM,ILM,,https://en.wikipedia.org/wiki/Wilmington_International_Airport,,750,2008-06-13T14:30:04+00:00
169,3619,KJAN,medium_airport,Jackson-Medgar Wiley Evers International Airport,32.311199,-90.075897,346,,United States,US,Mississippi,US-MS,MS,Jackson,1,KJAN,JAN,JAN,,https://en.wikipedia.org/wiki/Jackson-Evers_International_Airport,,750,2021-11-20T15:34:45+00:00
170,3700,KMOB,medium_airport,Mobile Regional Airport,30.6912,-88.242798,219,,United States,US,Alabama,US-AL,AL,Mobile,1,KMOB,MOB,MOB,http://www.mobairport.com/,https://en.wikipedia.org/wiki/Mobile_Regional_Airport,,750,2021-11-20T15:04:45+00:00
173,3429,KBTR,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,,United States,US,Louisiana,US-LA,LA,Baton Rouge,1,KBTR,BTR,BTR,,https://en.wikipedia.org/wiki/Baton_Rouge_Metropolitan_Airport,,750,2018-09-15T18:52:59+00:00
174,3437,KBZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473,,United States,US,Montana,US-MT,MT,Bozeman,1,KBZN,BZN,BZN,,https://en.wikipedia.org/wiki/Gallatin_Field_Airport,,750,2010-01-23T11:27:48+00:00
175,3693,KMLB,medium_airport,Melbourne Orlando International Airport,28.1028,-80.645302,33,,United States,US,Florida,US-FL,FL,Melbourne,1,KMLB,MLB,MLB,https://www.mlbair.com/,https://en.wikipedia.org/wiki/Melbourne_International_Airport,,750,2021-10-07T06:37:28+00:00
176,3388,KAVP,medium_airport,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001,962,,United States,US,Pennsylvania,US-PA,PA,Wilkes-Barre/Scranton,1,KAVP,AVP,AVP,http://www.flyavp.com/,https://en.wikipedia.org/wiki/Wilkes-Barre/Scranton_International_Airport,,750,2012-06-17T10:28:37+00:00
177,21410,KXNA,medium_airport,Northwest Arkansas National Airport,36.281898,-94.306801,1287,,United States,US,Arkansas,US-AR,AR,Fayetteville/Springdale/Rogers,1,KXNA,XNA,XNA,http://www.flyxna.com/,https://en.wikipedia.org/wiki/Northwest_Arkansas_Regional_Airport,"Bentonville, Rogers",500,2023-06-22T17:27:17+00:00
180,3466,KCRP,medium_airport,Corpus Christi International Airport,27.770399,-97.501198,44,,United States,US,Texas,US-TX,TX,Corpus Christi,1,KCRP,CRP,CRP,,https://en.wikipedia.org/wiki/Corpus_Christi_International_Airport,,750,2021-11-20T15:35:15+00:00
181,3708,KMSO,medium_airport,Missoula International Airport,46.91630173,-114.0910034,3206,,United States,US,Montana,US-MT,MT,Missoula,1,KMSO,MSO,MSO,,https://en.wikipedia.org/wiki/Missoula_International_Airport,,750,2010-01-23T11:28:00+00:00
182,3857,KRST,medium_airport,Rochester International Airport,43.908298,-92.5,1317,,United States,US,Minnesota,US-MN,MN,Rochester,1,KRST,RST,RST,,https://en.wikipedia.org/wiki/Rochester_International_Airport,,750,2021-11-21T15:10:22+00:00
185,3629,KLAN,medium_airport,Capital City Airport,42.77870178222656,-84.58740234375,861,,United States,US,Michigan,US-MI,MI,Lansing,1,KLAN,LAN,LAN,,https://en.wikipedia.org/wiki/Lansing_Capital_City_Airport,,750,2008-06-13T14:30:04+00:00
186,3360,KACK,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,47,,United States,US,Massachusetts,US-MA,MA,Nantucket,1,KACK,ACK,ACK,,https://en.wikipedia.org/wiki/Nantucket_Memorial_Airport,,750,2010-01-23T11:27:45+00:00
187,3789,KPRC,medium_airport,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,5045,,United States,US,Arizona,US-AZ,AZ,Prescott,1,KPRC,PRC,PRC,,https://en.wikipedia.org/wiki/Ernest_A._Love_Field,,750,2021-11-20T15:32:33+00:00
188,3557,KGJT,medium_airport,Grand Junction Regional Airport,39.126663,-108.529387,4858,,United States,US,Colorado,US-CO,CO,Grand Junction,1,KGJT,GJT,GJT,http://www.gjairport.com/,https://en.wikipedia.org/wiki/Grand_Junction_Regional_Airport,,750,2021-10-13T10:57:04+00:00
191,3409,KBIS,medium_airport,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,1661,,United States,US,North Dakota,US-ND,ND,Bismarck,1,KBIS,BIS,BIS,http://bismarckairport.com/,https://en.wikipedia.org/wiki/Bismarck_Municipal_Airport,,750,2008-06-13T14:30:04+00:00
192,3467,KCRW,medium_airport,Yeager Airport,38.3731,-81.593201,981,,United States,US,West Virginia,US-WV,WV,Charleston,1,KCRW,CRW,CRW,,https://en.wikipedia.org/wiki/Yeager_Airport,,750,2021-11-20T16:31:05+00:00
194,20578,KMVY,small_airport,Martha's Vineyard Airport,41.3931007385,-70.6143035889,67,,United States,US,Massachusetts,US-MA,MA,Martha's Vineyard,1,KMVY,MVY,MVY,,https://en.wikipedia.org/wiki/Martha's_Vineyard_Airport,,100,2010-09-24T19:19:43+00:00
197,3530,KFLG,medium_airport,Flagstaff Pulliam International Airport,35.1385,-111.670998,7014,,United States,US,Arizona,US-AZ,AZ,Flagstaff,1,KFLG,FLG,FLG,,https://en.wikipedia.org/wiki/Flagstaff_Pulliam_Airport,,750,2021-11-21T15:10:54+00:00
198,3535,KFNT,medium_airport,Bishop International Airport,42.96540069580078,-83.74359893798828,782,,United States,US,Michigan,US-MI,MI,Flint,1,KFNT,FNT,FNT,,https://en.wikipedia.org/wiki/Bishop_International_Airport,,750,2008-06-13T14:30:04+00:00
200,20105,KHXD,small_airport,Hilton Head Airport,32.2244,-80.697502,19,,United States,US,South Carolina,US-SC,SC,Hilton Head Island,1,KHXD,HHH,HXD,https://www.hiltonheadairport.com/,https://en.wikipedia.org/wiki/Hilton_Head_Airport,49J,100,2023-08-07T11:15:03+00:00
201,3791,KPSM,medium_airport,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,100,,United States,US,New Hampshire,US-NH,NH,Portsmouth,1,KPSM,PSM,PSM,,https://en.wikipedia.org/wiki/Pease_International_Airport,,750,2009-12-14T10:39:21+00:00
204,3770,KPHF,medium_airport,Newport News Williamsburg International Airport,37.131901,-76.492996,42,,United States,US,Virginia,US-VA,VA,Newport News,1,KPHF,PHF,PHF,,https://en.wikipedia.org/wiki/Newport_News/Williamsburg_International_Airport,,750,2022-10-22T16:30:49+00:00
205,3617,KIWA,medium_airport,Phoenix–Mesa Gateway Airport,33.3078,-111.654999,1382,,United States,US,Arizona,US-AZ,AZ,Mesa,1,KIWA,AZA,IWA,http://www.flywga.org/,https://en.wikipedia.org/wiki/Phoenix%E2%80%93Mesa_Gateway_Airport,"Williams Air Force Base, Williams Gateway Airport",500,2021-10-18T15:31:30+00:00
