,id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,country_name,iso_country,region_name,iso_region,local_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
208,3571,KGTF,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680,,United States,US,Montana,US-MT,MT,Great Falls,1,KGTF,GTF,GTF,,https://en.wikipedia.org/wiki/Great_Falls_International_Airport,,750,2010-01-23T11:27:52+00:00
209,3390,KAZO,medium_airport,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,874,,United States,US,Michigan,US-MI,MI,Kalamazoo,1,KAZO,AZO,AZO,,https://en.wikipedia.org/wiki/Kalamazoo-Battle_Creek_International_Airport,,750,2008-06-13T14:30:04+00:00
210,3961,KNYL,medium_airport,Yuma International Airport / Marine Corps Air Station Yuma,32.656601,-114.606003,213,,United States,US,Arizona,US-AZ,AZ,Yuma,1,KNYL,YUM,NYL,,https://en.wikipedia.org/wiki/Yuma_International_Airport,"Yuma MCAS, Yuma Marine Corps Air Station, Formerly KYUM",750,2021-11-20T15:36:11+00:00
212,3368,KAGS,medium_airport,Augusta Regional At Bush Field,33.3699,-81.9645,144,,United States,US,Georgia,US-GA,GA,Augusta,1,KAGS,AGS,AGS,,https://en.wikipedia.org/wiki/Augusta_Regional_Airport,,750,2021-11-20T15:40:33+00:00
213,3928,KTRI,medium_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,1519,,United States,US,Tennessee,US-TN,TN,Blountville,1,KTRI,TRI,TRI,,https://en.wikipedia.org/wiki/Tri-Cities_Regional_Airport,,750,2022-09-17T22:53:50+00:00
214,3679,KMFR,medium_airport,Rogue Valley International Medford Airport,42.37419891357422,-122.87300109863281,1335,,United States,US,Oregon,US-OR,OR,Medford,1,KMFR,MFR,MFR,,https://en.wikipedia.org/wiki/Rogue_Valley_International-Medford_Airport,,750,2008-06-13T14:30:04+00:00
215,3925,KTOL,medium_airport,Eugene F. Kranz Toledo Express Airport,41.5868,-83.8078,683,,United States,US,Ohio,US-OH,OH,Toledo,1,KTOL,TOL,TOL,,https://en.wikipedia.org/wiki/Toledo_Express_Airport,,750,2021-10-12T12:01:10+00:00
216,21065,KSGU,medium_airport,St George Regional Airport,37.036389,-113.510306,2941,,United States,US,Utah,US-UT,UT,St George,1,KSGU,SGU,SGU,https://www.flysgu.org,https://en.wikipedia.org/wiki/St._George_Regional_Airport,DXZ,500,2022-03-04T16:02:31+00:00
217,3505,KEGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548,,United States,US,Colorado,US-CO,CO,Eagle,1,KEGE,EGE,EGE,http://www.eaglecounty.us/airport/,https://en.wikipedia.org/wiki/Eagle_County_Regional_Airport,,750,2015-07-27T15:08:23+00:00
218,20193,KITH,medium_airport,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,1099,,United States,US,New York,US-NY,NY,Ithaca,1,KITH,ITH,ITH,,https://en.wikipedia.org/wiki/Ithaca_Tompkins_Regional_Airport,,500,2009-06-26T08:34:12+00:00
219,3794,KPUB,medium_airport,Pueblo Memorial Airport,38.289101,-104.497002,4726,,United States,US,Colorado,US-CO,CO,Pueblo,1,KPUB,PUB,PUB,,https://en.wikipedia.org/wiki/Pueblo_Memorial_Airport,,500,2021-07-31T17:03:20+00:00
220,3518,KEVV,medium_airport,Evansville Regional Airport,38.0369987488,-87.5324020386,418,,United States,US,Indiana,US-IN,IN,Evansville,1,KEVV,EVV,EVV,,https://en.wikipedia.org/wiki/Evansville_Regional_Airport,,750,2010-09-24T10:24:09+00:00
221,3561,KGPT,medium_airport,Gulfport Biloxi International Airport,30.407301,-89.070099,28,,United States,US,Mississippi,US-MS,MS,Gulfport,1,KGPT,GPT,GPT,,https://en.wikipedia.org/wiki/Gulfport-Biloxi_International_Airport,,750,2021-11-20T15:05:23+00:00
222,3681,KMGM,medium_airport,Montgomery Regional (Dannelly Field) Airport,32.300598,-86.393997,221,,United States,US,Alabama,US-AL,AL,Montgomery,1,KMGM,MGM,MGM,http://www.flymgm.com/,https://en.wikipedia.org/wiki/Montgomery_Regional_Airport,,750,2022-10-13T12:15:15+00:00
223,3882,KSHV,medium_airport,Shreveport Regional Airport,32.446602,-93.8256,258,,United States,US,Louisiana,US-LA,LA,Shreveport,1,KSHV,SHV,SHV,,https://en.wikipedia.org/wiki/Shreveport_Regional_Airport,,750,2018-09-15T19:00:21+00:00
224,3933,KTVC,medium_airport,Cherry Capital Airport,44.74140167236328,-85.58219909667969,624,,United States,US,Michigan,US-MI,MI,Traverse City,1,KTVC,TVC,TVC,,https://en.wikipedia.org/wiki/Cherry_Capital_Airport,,750,2008-06-13T14:30:04+00:00
226,19320,KATW,small_airport,Appleton International Airport,44.258099,-88.519096,918,,United States,US,Wisconsin,US-WI,WI,Appleton,1,KATW,ATW,ATW,http://atwairport.com/,https://en.wikipedia.org/wiki/Outagamie_County_Regional_Airport,Outagamie County Regional Airport,100,2022-10-13T16:54:40+00:00
231,3465,KCPR,medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,5350,,United States,US,Wyoming,US-WY,WY,Casper,1,KCPR,CPR,CPR,,https://en.wikipedia.org/wiki/Natrona_County_International_Airport,,750,2018-12-27T21:30:47+00:00
232,3455,KCLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320,,United States,US,Texas,US-TX,TX,College Station,1,KCLL,CLL,CLL,,https://en.wikipedia.org/wiki/Easterwood_Airport,,750,2010-01-23T11:27:48+00:00
233,5379,PAJN,medium_airport,Juneau International Airport,58.35499954223633,-134.5760040283203,21,,United States,US,Alaska,US-AK,AK,Juneau,1,PAJN,JNU,JNU,,https://en.wikipedia.org/wiki/Juneau_International_Airport,,750,2008-06-13T14:30:04+00:00
234,3773,KPIA,medium_airport,General Wayne A. Downing Peoria International Airport,40.6642,-89.693298,660,,United States,US,Illinois,US-IL,IL,Peoria,1,KPIA,PIA,PIA,,https://en.wikipedia.org/wiki/General_Wayne_A._Downing_Peoria_International_Airport,Peoria International Airport,750,2021-11-20T15:42:11+00:00
235,3459,KCMI,medium_airport,University of Illinois Willard Airport,40.039819,-88.276249,755,,United States,US,Illinois,US-IL,IL,Savoy,1,KCMI,CMI,CMI,,https://en.wikipedia.org/wiki/University_of_Illinois_Willard_Airport,"Champaign, Urbana",750,2022-03-04T14:23:50+00:00
236,3929,KTTN,medium_airport,Trenton Mercer Airport,40.27669906616211,-74.8134994506836,213,,United States,US,New Jersey,US-NJ,NJ,Trenton,1,KTTN,TTN,TTN,,https://en.wikipedia.org/wiki/Trenton-Mercer_Airport,,750,2008-06-13T14:30:04+00:00
240,3363,KACY,medium_airport,Atlantic City International Airport,39.45759963989258,-74.57720184326172,75,,United States,US,New Jersey,US-NJ,NJ,Atlantic City,1,KACY,ACY,ACY,,https://en.wikipedia.org/wiki/Atlantic_City_International_Airport,,750,2008-06-13T14:30:04+00:00
241,3419,KBMI,medium_airport,Central Illinois Regional Airport at Bloomington-Normal,40.4771,-88.915901,871,,United States,US,Illinois,US-IL,IL,Bloomington/Normal,1,KBMI,BMI,BMI,,https://en.wikipedia.org/wiki/Central_Illinois_Regional_Airport,,750,2021-11-20T15:38:55+00:00
242,3510,KELM,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,954,,United States,US,New York,US-NY,NY,Elmira/Corning,1,KELM,ELM,ELM,,https://en.wikipedia.org/wiki/Elmira-Corning_Regional_Airport,,750,2008-06-13T14:30:04+00:00
243,3543,KFSM,medium_airport,Fort Smith Regional Airport,35.336601,-94.367401,469,,United States,US,Arkansas,US-AR,AR,Fort Smith,1,KFSM,FSM,FSM,,https://en.wikipedia.org/wiki/Fort_Smith_Regional_Airport,,750,2021-11-21T15:15:25+00:00
244,3948,KVPS,medium_airport,Destin-Fort Walton Beach Airport,30.4832,-86.525398,87,,United States,US,Florida,US-FL,FL,Valparaiso,1,KVPS,VPS,VPS,http://www.flyvps.com/,https://en.wikipedia.org/wiki/Destin%E2%80%93Fort_Walton_Beach_Airport,Eglin AFB,750,2021-11-20T15:43:19+00:00
245,3402,KBFL,medium_airport,Meadows Field,35.433601,-119.056999,510,,United States,US,California,US-CA,CA,Bakersfield,1,KBFL,BFL,BFL,,https://en.wikipedia.org/wiki/Meadows_Field_Airport,,500,2021-04-14T15:21:17+00:00
250,3654,KLSE,medium_airport,La Crosse Regional Airport,43.879002,-91.256699,655,,United States,US,Wisconsin,US-WI,WI,La Crosse,1,KLSE,LSE,LSE,http://www.lseairport.com/,https://en.wikipedia.org/wiki/La_Crosse_Municipal_Airport,"airport, regional",750,2022-02-11T17:33:48+00:00
253,3600,KHYA,medium_airport,Cape Cod Gateway Airport,41.6693,-70.280403,54,,United States,US,Massachusetts,US-MA,MA,Hyannis,1,KHYA,HYA,HYA,,https://en.wikipedia.org/wiki/Barnstable_Municipal_Airport,"Barnstable, Boardman Polando",750,2023-07-05T02:59:20+00:00
254,3678,KMFE,medium_airport,McAllen Miller International Airport,26.176141,-98.237965,107,,United States,US,Texas,US-TX,TX,McAllen,1,KMFE,MFE,MFE,,https://en.wikipedia.org/wiki/McAllen-Miller_International_Airport,,750,2021-07-30T14:52:03+00:00
255,3884,KSJT,medium_airport,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562,1919,,United States,US,Texas,US-TX,TX,San Angelo,1,KSJT,SJT,SJT,,https://en.wikipedia.org/wiki/San_Angelo_Regional_Airport,,750,2008-06-13T14:30:04+00:00
256,3893,KSMX,medium_airport,Santa Maria Public Airport Captain G Allan Hancock Field,34.898899,-120.457001,261,,United States,US,California,US-CA,CA,Santa Maria,1,KSMX,SMX,SMX,,https://en.wikipedia.org/wiki/Santa_Maria_Public_Airport,,750,2021-10-15T21:34:41+00:00
257,3361,KACT,medium_airport,Waco Regional Airport,31.611299514770508,-97.23049926757812,516,,United States,US,Texas,US-TX,TX,Waco,1,KACT,ACT,ACT,,https://en.wikipedia.org/wiki/Waco_Regional_Airport,,750,2008-06-13T14:30:04+00:00
263,3476,KCYS,medium_airport,Cheyenne Regional Jerry Olson Field,41.155701,-104.811997,6159,,United States,US,Wyoming,US-WY,WY,Cheyenne,1,KCYS,CYS,CYS,,https://en.wikipedia.org/wiki/Cheyenne_Regional_Airport,,750,2023-06-09T13:38:03+00:00
264,3606,KIDA,medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,4744,,United States,US,Idaho,US-ID,ID,Idaho Falls,1,KIDA,IDA,IDA,,https://en.wikipedia.org/wiki/Idaho_Falls_Regional_Airport,Fanning Field,750,2017-08-04T10:23:34+00:00
265,3695,KMLI,medium_airport,Quad City International Airport,41.448502,-90.5075,590,,United States,US,Illinois,US-IL,IL,Moline,1,KMLI,MLI,MLI,,https://en.wikipedia.org/wiki/Quad_City_International_Airport,,750,2021-11-20T15:39:23+00:00
266,21300,KUNV,medium_airport,University Park Airport,40.849374,-77.84852,1239,,United States,US,Pennsylvania,US-PA,PA,State College,1,KUNV,SCE,UNV,http://universityparkairport.com/,https://en.wikipedia.org/wiki/University_Park_Airport,,500,2022-02-11T15:18:00+00:00
270,3527,KGPI,medium_airport,Glacier Park International Airport,48.31050109863281,-114.25599670410156,2977,,United States,US,Montana,US-MT,MT,Kalispell,1,KGPI,FCA,GPI,http://www.iflyglacier.com/,https://en.wikipedia.org/wiki/Glacier_Park_International_Airport,Formerly KFCA,750,2009-01-11T20:53:20+00:00
272,3357,KABI,medium_airport,Abilene Regional Airport,32.4113006592,-99.68190002440001,1791,,United States,US,Texas,US-TX,TX,Abilene,1,KABI,ABI,ABI,,https://en.wikipedia.org/wiki/Abilene_Regional_Airport,,500,2011-09-03T02:33:57+00:00
283,3845,KRFD,medium_airport,Chicago Rockford International Airport,42.1954,-89.097198,742,,United States,US,Illinois,US-IL,IL,Chicago/Rockford,1,KRFD,RFD,RFD,,https://en.wikipedia.org/wiki/Chicago/Rockford_International_Airport,,750,2021-11-20T15:46:22+00:00
284,3553,KGFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845,,United States,US,North Dakota,US-ND,ND,Grand Forks,1,KGFK,GFK,GFK,http://www.gfkairport.com/,https://en.wikipedia.org/wiki/Grand_Forks_International_Airport,,750,2016-12-13T09:15:59+00:00
287,3841,KRDD,medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,505,,United States,US,California,US-CA,CA,Redding,1,KRDD,RDD,RDD,,https://en.wikipedia.org/wiki/Redding_Municipal_Airport,,750,2010-01-23T11:28:05+00:00
290,20822,KPGD,medium_airport,Charlotte County Airport,26.9202,-81.990501,25,,United States,US,Florida,US-FL,FL,Punta Gorda,1,KPGD,PGD,PGD,http://www.flypgd.com/,https://en.wikipedia.org/wiki/Punta_Gorda_Airport_(Florida),Punta Gorda AAF,500,2023-11-03T08:24:08+00:00
297,3442,KCDC,medium_airport,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,5622,,United States,US,Utah,US-UT,UT,Cedar City,1,KCDC,CDC,CDC,,https://en.wikipedia.org/wiki/Cedar_City_Regional_Airport,,750,2008-06-13T14:30:04+00:00
298,3603,KIAG,medium_airport,Niagara Falls International Airport,43.1073,-78.946198,589,,United States,US,New York,US-NY,NY,Niagara Falls,1,KIAG,IAG,IAG,,https://en.wikipedia.org/wiki/Niagara_Falls_International_Airport,,500,2021-05-29T06:35:00+00:00
305,3515,KERI,medium_airport,Erie International Tom Ridge Field,42.083127,-80.173867,732,,United States,US,Pennsylvania,US-PA,PA,Erie,1,KERI,ERI,ERI,,https://en.wikipedia.org/wiki/Erie_International_Airport,,750,2021-11-20T15:48:44+00:00
312,3525,KFAY,medium_airport,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,189,,United States,US,North Carolina,US-NC,NC,Fayetteville,1,KFAY,FAY,FAY,,https://en.wikipedia.org/wiki/Fayetteville_Regional_Airport,,750,2021-02-26T17:02:58+00:00
313,3891,KSLN,medium_airport,Salina Municipal Airport,38.79100036621094,-97.6521987915039,1288,,United States,US,Kansas,US-KS,KS,Salina,1,KSLN,SLN,SLN,,https://en.wikipedia.org/wiki/Salina_Municipal_Airport,,750,2008-06-13T14:30:04+00:00
314,3897,KSPI,medium_airport,Abraham Lincoln Capital Airport,39.844101,-89.677902,598,,United States,US,Illinois,US-IL,IL,Springfield,1,KSPI,SPI,SPI,,https://en.wikipedia.org/wiki/Abraham_Lincoln_Capital_Airport,,750,2021-11-20T15:49:18+00:00
315,3872,KSCK,medium_airport,Stockton Metropolitan Airport,37.894199371338,-121.2379989624,33,,United States,US,California,US-CA,CA,Stockton,0,KSCK,SCK,SCK,http://www.sjgov.org/airport/,https://en.wikipedia.org/wiki/Stockton_Metropolitan_Airport,,400,2015-05-17T14:22:59+00:00
321,3426,KBRO,medium_airport,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,22,,United States,US,Texas,US-TX,TX,Brownsville,1,KBRO,BRO,BRO,,https://en.wikipedia.org/wiki/Brownsville/South_Padre_Island_International_Airport,,750,2008-06-13T14:30:04+00:00
322,3464,KCOU,medium_airport,Columbia Regional Airport,38.8181,-92.219597,889,,United States,US,Missouri,US-MO,MO,Columbia,1,KCOU,COU,COU,,https://en.wikipedia.org/wiki/Columbia_Regional_Airport,,750,2019-08-14T08:20:26+00:00
323,3662,KLYH,medium_airport,Lynchburg Regional Airport - Preston Glenn Field,37.326698,-79.200401,938,,United States,US,Virginia,US-VA,VA,Lynchburg,1,KLYH,LYH,LYH,,https://en.wikipedia.org/wiki/Lynchburg_Regional_Airport,,750,2022-06-15T08:15:15+00:00
324,3756,KORH,medium_airport,Worcester Regional Airport,42.2673,-71.875702,1009,,United States,US,Massachusetts,US-MA,MA,Worcester,1,KORH,ORH,ORH,,https://en.wikipedia.org/wiki/Worcester-Metrowest-Boston_Airport,,750,2021-10-06T17:46:21+00:00
331,19654,KDRO,small_airport,Durango La Plata County Airport,37.151501,-107.753998,6685,,United States,US,Colorado,US-CO,CO,Durango,1,KDRO,DRO,DRO,http://www.durangogov.org/airport/index.cfm,https://en.wikipedia.org/wiki/Durango-La_Plata_County_Airport,,100,2023-04-11T01:15:10+00:00
336,3856,KROW,medium_airport,Roswell Air Center Airport,33.301601,-104.530998,3671,,United States,US,New Mexico,US-NM,NM,Roswell,1,KROW,ROW,ROW,,https://en.wikipedia.org/wiki/Roswell_International_Air_Center,"Roswell Army Air Field, Walker Air Force Base",750,2020-05-30T15:27:01+00:00
337,3937,KTYR,medium_airport,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,544,,United States,US,Texas,US-TX,TX,Tyler,1,KTYR,TYR,TYR,,https://en.wikipedia.org/wiki/Tyler_Pounds_Regional_Airport,,750,2008-06-13T14:30:04+00:00
344,3591,KHRL,medium_airport,Valley International Airport,26.228500366210938,-97.65440368652344,36,,United States,US,Texas,US-TX,TX,Harlingen,1,KHRL,HRL,HRL,,https://en.wikipedia.org/wiki/Valley_International_Airport,,750,2008-06-13T14:30:04+00:00
345,3702,KMOT,medium_airport,Minot International Airport,48.2593994140625,-101.27999877929688,1716,,United States,US,North Dakota,US-ND,ND,Minot,1,KMOT,MOT,MOT,,https://en.wikipedia.org/wiki/Minot_International_Airport,,750,2008-06-13T14:30:04+00:00
346,20870,KPSC,medium_airport,Tri Cities Airport,46.26470184326172,-119.11900329589844,410,,United States,US,Washington,US-WA,WA,Pasco,1,KPSC,PSC,PSC,,,,750,2008-06-13T14:30:04+00:00
348,20890,KPVU,medium_airport,Provo-Utah Lake International Airport,40.2192,-111.723,4497,,United States,US,Utah,US-UT,UT,Provo,1,KPVU,PVU,PVU,http://www.provo.org/city-services/airport,https://en.wikipedia.org/wiki/Provo_Municipal_Airport,,500,2021-07-31T17:04:52+00:00
353,3582,KHLN,medium_airport,Helena Regional Airport,46.6068,-111.983002,3877,,United States,US,Montana,US-MT,MT,Helena,1,KHLN,HLN,HLN,,https://en.wikipedia.org/wiki/Helena_Regional_Airport,,750,2021-12-15T15:57:52+00:00
354,3651,KLRD,medium_airport,Laredo International Airport,27.543800354003906,-99.46160125732422,508,,United States,US,Texas,US-TX,TX,Laredo,1,KLRD,LRD,LRD,,https://en.wikipedia.org/wiki/Laredo_International_Airport,,750,2008-06-13T14:30:04+00:00
355,3843,KRDM,medium_airport,Roberts Field,44.2541008,-121.1500015,3080,,United States,US,Oregon,US-OR,OR,Redmond,1,KRDM,RDM,RDM,,https://en.wikipedia.org/wiki/Roberts_Field,,750,2010-01-23T11:28:05+00:00
356,3664,KMBS,medium_airport,MBS International Airport,43.532902,-84.079597,668,,United States,US,Michigan,US-MI,MI,Saginaw,1,KMBS,MBS,MBS,http://www.mbsairport.org/,https://en.wikipedia.org/wiki/MBS_International_Airport,"Tri City Airport, Midland, Bay City",750,2021-11-20T15:51:33+00:00
368,3555,KGGG,medium_airport,East Texas Regional Airport,32.38399887084961,-94.71150207519531,365,,United States,US,Texas,US-TX,TX,Longview,1,KGGG,GGG,GGG,,https://en.wikipedia.org/wiki/East_Texas_Regional_Airport,,750,2008-06-13T14:30:04+00:00
369,46530,KECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.795414,69,,United States,US,Florida,US-FL,FL,Panama City Beach,1,KECP,ECP,ECP,http://iflybeaches.com,https://en.wikipedia.org/wiki/Northwest_Florida_Beaches_International_Airport,Northwest Florida Beaches International Airport,500,2022-03-14T11:31:42+00:00
379,3404,KBGM,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636,,United States,US,New York,US-NY,NY,Binghamton,1,KBGM,BGM,BGM,http://binghamtonairport.com/,https://en.wikipedia.org/wiki/Greater_Binghamton_Airport,"Broome County Airport, Edwin A Link Field",750,2010-01-23T11:27:46+00:00
380,3634,KLBE,medium_airport,Arnold Palmer Regional Airport,40.275902,-79.4048,1199,,United States,US,Pennsylvania,US-PA,PA,Latrobe,1,KLBE,LBE,LBE,,https://en.wikipedia.org/wiki/Arnold_Palmer_Regional_Airport,,750,2022-01-19T07:57:00+00:00
381,3697,KMLU,medium_airport,Monroe Regional Airport,32.510899,-92.037697,79,,United States,US,Louisiana,US-LA,LA,Monroe,1,KMLU,MLU,MLU,,https://en.wikipedia.org/wiki/Monroe_Regional_Airport,,750,2022-03-17T18:25:42+00:00
390,3362,KACV,medium_airport,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,221,,United States,US,California,US-CA,CA,Arcata/Eureka,1,KACV,ACV,ACV,,https://en.wikipedia.org/wiki/Arcata-Eureka_Airport,Arcata Airport,750,2021-11-21T11:19:58+00:00
392,3642,KLFT,medium_airport,Lafayette Regional Airport,30.205299,-91.987602,42,,United States,US,Louisiana,US-LA,LA,Lafayette,1,KLFT,LFT,LFT,http://www.lftairport.com/Home,https://en.wikipedia.org/wiki/Lafayette_Regional_Airport,,750,2021-11-20T15:05:56+00:00
393,3635,KLBF,medium_airport,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,2777,,United States,US,Nebraska,US-NE,NE,North Platte,1,KLBF,LBF,LBF,,https://en.wikipedia.org/wiki/North_Platte_Regional_Airport,,750,2010-01-23T11:27:55+00:00
394,3870,KSBY,medium_airport,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968261719,52,,United States,US,Maryland,US-MD,MD,Salisbury,1,KSBY,SBY,SBY,,https://en.wikipedia.org/wiki/Wicomico_Regional_Airport,,750,2008-06-13T14:30:04+00:00
395,3909,KSUX,medium_airport,Sioux Gateway Airport / Brigadier General Bud Day Field,42.397605,-96.382237,1098,,United States,US,Iowa,US-IA,IA,Sioux City,1,KSUX,SUX,SUX,https://www.sioux-city.org/government/departments-a-f/airport,https://en.wikipedia.org/wiki/Sioux_Gateway_Airport,"Col. Bud Day, Sioux City AB, Sioux City AAB",750,2021-11-20T15:52:32+00:00
407,3468,KCSG,medium_airport,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,397,,United States,US,Georgia,US-GA,GA,Columbus,1,KCSG,CSG,CSG,,https://en.wikipedia.org/wiki/Columbus_Metropolitan_Airport,,750,2008-06-13T14:30:04+00:00
408,3508,KEKO,medium_airport,Elko Regional Airport,40.82490158081055,-115.79199981689453,5140,,United States,US,Nevada,US-NV,NV,Elko,1,KEKO,EKO,EKO,,https://en.wikipedia.org/wiki/Elko_Regional_Airport,,750,2008-06-13T14:30:04+00:00
409,3683,KMHK,medium_airport,Manhattan Regional Airport,39.14099884033203,-96.6707992553711,1057,,United States,US,Kansas,US-KS,KS,Manhattan,1,KMHK,MHK,MHK,,https://en.wikipedia.org/wiki/Manhattan_Regional_Airport,,750,2008-06-13T14:30:04+00:00
410,20565,KMTJ,medium_airport,Montrose Regional Airport,38.5098,-107.893997,5759,,United States,US,Colorado,US-CO,CO,Montrose,1,KMTJ,MTJ,MTJ,https://montroseairport.com/,https://en.wikipedia.org/wiki/Montrose_Regional_Airport,,500,2023-04-11T11:43:33+00:00
413,19529,KCNY,small_airport,Canyonlands Regional Airport,38.755001,-109.754997,4557,,United States,US,Utah,US-UT,UT,Moab,1,KCNY,CNY,CNY,https://www.grandcountyutah.net/263/Airport,https://en.wikipedia.org/wiki/Canyonlands_Field,,100,2023-04-12T12:55:45+00:00
420,3638,KLCK,medium_airport,Rickenbacker International Airport,39.813801,-82.927803,744,,United States,US,Ohio,US-OH,OH,Columbus,1,KLCK,LCK,LCK,http://rickenbackerinlandport.com/en/rickenbacker-international-airport/,https://en.wikipedia.org/wiki/Rickenbacker_International_Airport,Lockbourne Army Air Field,750,2021-08-08T06:03:39+00:00
422,3550,KGCK,medium_airport,Garden City Regional Airport,37.9275016785,-100.723999023,2891,,United States,US,Kansas,US-KS,KS,Garden City,1,KGCK,GCK,GCK,,https://en.wikipedia.org/wiki/Garden_City_Regional_Airport,,750,2016-01-22T15:07:05+00:00
423,3898,KSPS,medium_airport,Wichita Falls Municipal Airport / Sheppard Air Force Base,33.9888,-98.491898,1019,,United States,US,Texas,US-TX,TX,Wichita Falls,1,KSPS,SPS,SPS,http://www.flywichitafalls.net/,https://en.wikipedia.org/wiki/Wichita_Falls_Municipal_Airport,Sheppard Air Force Base,750,2023-12-29T02:57:54+00:00
436,19406,KBRD,medium_airport,Brainerd Lakes Regional Airport,46.402861,-94.129727,1232,,United States,US,Minnesota,US-MN,MN,Brainerd,1,KBRD,BRD,BRD,http://brainerdairport.com/,https://en.wikipedia.org/wiki/Brainerd_Lakes_Regional_Airport,Crow Wing County Airport,500,2022-02-11T17:20:40+00:00
437,20220,KJQF,medium_airport,Concord-Padgett Regional Airport,35.387798,-80.709099,705,,United States,US,North Carolina,US-NC,NC,Concord,1,KJQF,USA,JQF,http://www.concordnc.gov/Departments/Concord-Regional-Airport,https://en.wikipedia.org/wiki/Concord_Regional_Airport,"3N8, ""NASCAR's Airport""",500,2021-05-29T06:48:42+00:00
438,3865,KSAW,medium_airport,Marquette/Sawyer International Airport,46.3536,-87.395401,1221,,United States,US,Michigan,US-MI,MI,Gwinn,1,KSAW,MQT,SAW,http://www.sawyerairport.com/,https://en.wikipedia.org/wiki/Sawyer_International_Airport,,500,2023-07-13T22:39:48+00:00
